3100327,3100327,橿原神宮西口,カシハラジングウニシグチ,かしはらじんぐうにしぐち,kashiharajinguunishiguchi,135.781372,34.486187,29
3100402,3100402,播磨,ハリマ,はりま,harima,136.674595,35.078242,24
3100403,3100403,下深谷,シタフカヤ,したふかや,shitafukaya,136.661818,35.096179,24
3100404,3100404,下野代,シモツケダイ,しもつけだい,shimotsukedai,136.647235,35.115899,24
3100405,3100405,多度,タド,たど,tado,136.640594,35.133855,24
3100406,3100406,美濃松山,ミノマツヤマ,みのまつやま,minomatsuyama,136.632644,35.160724,21
3100407,3100407,石津,イシツ,いしつ,ishitsu,136.627765,35.181032,21
3100408,3100408,美濃山崎,ミノヤマザキ,みのやまざき,minoyamazaki,136.621595,35.198658,21
3100409,3100409,駒野,コマノ,こまの,komano,136.603389,35.223850,21
3100410,3100410,美濃津屋,ミノツヤ,みのつや,minotsuya,136.566651,35.251532,21
3100411,3100411,養老,ヨウロウ,ようろう,yourou,136.556739,35.286930,21
3100412,3100412,美濃高田,ミノタカダ,みのたかだ,minotakada,136.563602,35.309074,21
3100413,3100413,烏江,カラスコウ,からすこう,karasukou,136.592258,35.305346,21
3100414,3100414,大外羽,タイガイハネ,たいがいはね,taigaihane,136.597382,35.315092,21
3100415,3100415,友江,トモコウ,ともこう,tomokou,136.600672,35.326501,21
3100416,3100416,美濃青柳,ミノアオヤギ,みのあおやぎ,minoaoyagi,136.603797,35.343591,21
3100417,3100417,西大垣,ニシオオガキ,にしおおがき,nishioogaki,136.603363,35.360298,21
3100419,3100419,室,シツ,しつ,shitsu,136.606209,35.367272,21
3100420,3100420,北大垣,ホクダイカキ,ほくだいかき,hokudaikaki,136.601979,35.375349,21
3100421,3100421,東赤坂,ヒガシアカサカ,ひがしあかさか,higashiakasaka,136.600971,35.394140,21
3100422,3100422,広神戸,コウコウベ,こうこうべ,koukoube,136.602096,35.419651,21
3100423,3100423,北神戸,キタコウベ,きたこうべ,kitakoube,136.594410,35.430013,21
3100424,3100424,池野,イケノ,いけの,ikeno,136.578712,35.436512,21
3100425,3100425,北池野,キタイケノ,きたいけの,kitaikeno,136.573673,35.443350,21
3100426,3100426,美濃本郷,ミノホンゴウ,みのほんごう,minohongou,136.571826,35.449874,21
3100427,3100427,揖斐,イビ,いび,ibi,136.572536,35.470314,21
3100505,1164104,俊徳道,シュントクミチ,しゅんとくみち,shuntokumichi,135.571777,34.658224,27
3100506,3100506,長瀬,ナガセ,ながせ,nagase,135.577612,34.649880,27
3100507,3100507,弥刀,ヤカタナ,やかたな,yakatana,135.583412,34.641337,27
3100508,3100508,久宝寺口,キュウタカラテラクチ,きゅうたからてらくち,kyuutakaraterakuchi,135.590548,34.634593,27
3100509,3100509,近鉄八尾,キンテツヤオ,きんてつやお,kintetsuyao,135.603591,34.629780,27
3100510,3100510,河内山本,カワウチヤマモト,かわうちやまもと,kawauchiyamamoto,135.619317,34.627892,27
3100511,3100511,高安,タカヤス,たかやす,takayasu,135.624403,34.619376,27
3100512,3100512,恩智,オンサトル,おんさとる,onsatoru,135.626308,34.609747,27
3100513,3100513,法善寺,ホウゼンテラ,ほうぜんてら,houzentera,135.626331,34.595176,27
3100514,3100514,堅下,ケンシタ,けんした,kenshita,135.627331,34.588246,27
3100515,3100515,安堂,アンドウ,あんどう,andou,135.629064,34.580213,27
3100516,3100516,河内国分,カワウチコクブン,かわうちこくぶん,kawauchikokubun,135.635684,34.566754,27
3100517,3100517,大阪教育大前,オオサカキョウイクダイマエ,おおさかきょういくだいまえ,oosakakyouikudaimae,135.645139,34.555366,27
3100518,3100518,関屋,カンヤ,かんや,kanya,135.667778,34.553688,29
3100519,3100519,二上,フタガミ,ふたがみ,futagami,135.688110,34.546511,29
3100520,3100520,近鉄下田,キンテツシモダ,きんてつしもだ,kintetsushimoda,135.704033,34.541478,29
3100521,3100521,五位堂,ゴイドウ,ごいどう,goidou,135.717937,34.534763,29
3100522,3100522,築山,ツキヤマ,つきやま,tsukiyama,135.733036,34.526125,29
3100523,3100523,大和高田,ヤマトタカダ,やまとたかだ,yamatotakada,135.742264,34.519757,29
3100524,3100524,松塚,マツツカ,まつつか,matsutsuka,135.761507,34.520601,29
3100525,3100525,真菅,マコトカン,まことかん,makotokan,135.772806,34.519585,29
3100527,3100527,耳成,ミミセイ,みみせい,mimisei,135.815071,34.512409,29
3100528,3100528,大福,ダイフク,だいふく,daifuku,135.829756,34.512851,29
3100530,3100530,大和朝倉,ヤマトアサクラ,やまとあさくら,yamatoasakura,135.868933,34.516020,29
3100531,3100531,長谷寺,ハセテラ,はせてら,hasetera,135.906453,34.526889,29
3100532,3100532,榛原,ハイバラ,はいばら,haibara,135.954747,34.529887,29
3100533,3100533,室生口大野,シツナマクチオオノ,しつなまくちおおの,shitsunamakuchioono,136.015252,34.566109,29
3100534,3100534,三本松,サンボンマツ,さんぼんまつ,sanbonmatsu,136.035851,34.578571,29
3100535,3100535,赤目口,アカメグチ,あかめぐち,akameguchi,136.073897,34.599467,24
3100536,3100536,名張,ナバリ,なばり,nabari,136.095753,34.621612,24
3100537,3100537,桔梗が丘,キキョウガオカ,ききょうがおか,kikyougaoka,136.112639,34.641297,24
3100538,3100538,美旗,ビハタ,びはた,bihata,136.133022,34.662989,24
3100539,3100539,伊賀神戸,イガコウベ,いがこうべ,igakoube,136.152854,34.673639,24
3100540,3100540,青山町,アオヤマチョウ,あおやまちょう,aoyamachou,136.177763,34.672848,24
3100541,3100541,伊賀上津,イガウエツ,いがうえつ,igauetsu,136.205088,34.682695,24
3100542,3100542,西青山,ニシアオヤマ,にしあおやま,nishiaoyama,136.237988,34.676518,24
3100543,3100543,東青山,ヒガシアオヤマ,ひがしあおやま,higashiaoyama,136.321627,34.675599,24
3100544,3100544,榊原温泉口,サカキバラオンセングチ,さかきばらおんせんぐち,sakakibaraonsenguchi,136.348576,34.674680,24
3100545,3100545,大三,ダイサン,だいさん,daisan,136.368896,34.664058,24
3100546,3100546,伊勢石橋,イセイシバシ,いせいしばし,iseishibashi,136.408034,34.656783,24
3100547,1151305,川合高岡,カワイタカオカ,かわいたかおか,kawaitakaoka,136.436692,34.656425,24
3100548,3100548,伊勢中川,イセナカガワ,いせなかがわ,isenakagawa,136.477894,34.635028,24
3100602,3100602,新居,シンキョ,しんきょ,shinkyo,136.115903,34.786338,24
3100603,3100603,西大手,ニシオオテ,にしおおて,nishioote,136.124675,34.766923,24
3100604,3100604,上野市,ウエノシ,うえのし,uenoshi,136.129419,34.767654,24
3100605,3100605,広小路,ヒロコウジ,ひろこうじ,hirokouji,136.134427,34.767054,24
3100606,3100606,茅町,メマチ,めまち,memachi,136.135732,34.761524,24
3100607,3100607,桑町,クワマチ,くわまち,kuwamachi,136.136621,34.754164,24
3100608,3100608,猪田道,イノシシタミチ,いのししたみち,inoshishitamichi,136.140352,34.735424,24
3100609,3100609,市部,シブ,しぶ,shibu,136.148661,34.726245,24
3100610,3100610,依那古,イナコ,いなこ,inako,136.153180,34.715199,24
3100611,3100611,丸山,マルヤマ,まるやま,maruyama,136.157461,34.704381,24
3100612,3100612,上林,カンバヤシ,かんばやし,kanbayashi,136.161219,34.694998,24
3100613,3100613,比土,ヒツチ,ひつち,hitsuchi,136.160470,34.675828,24
3100702,3100702,岡寺,オカテラ,おかてら,okatera,135.796088,34.473963,29
3100703,3100703,飛鳥,アスカ,あすか,asuka,135.798160,34.464928,29
3100704,3100704,壺阪山,ツボサカヤマ,つぼさかやま,tsubosakayama,135.794819,34.449508,29
3100705,3100705,市尾,シオ,しお,shio,135.776488,34.441731,29
3100706,3100706,葛,クズ,くず,kuzu,135.759914,34.431446,29
3100708,3100708,薬水,クスリミズ,くすりみず,kusurimizu,135.743230,34.407806,29
3100709,3100709,福神,フクカミ,ふくかみ,fukukami,135.750185,34.395466,29
3100710,3100710,大阿太,ダイアタ,だいあた,daiata,135.766434,34.388359,29
3100711,3100711,下市口,シタシクチ,したしくち,shitashikuchi,135.786888,34.383998,29
3100712,3100712,越部,エツブ,えつぶ,etsubu,135.802620,34.386140,29
3100713,3100713,六田,ロクタ,ろくた,rokuta,135.822943,34.390051,29
3100714,3100714,大和上市,ヤマトウエシ,やまとうえし,yamatoueshi,135.845691,34.395720,29
3100715,3100715,吉野神宮,ヨシノジングウ,よしのじんぐう,yoshinojinguu,135.848211,34.390191,29
3100716,3100716,吉野,ヨシノ,よしの,yoshino,135.853486,34.376848,29
3100801,3100801,近鉄四日市,キンテツヨッカイチ,きんてつよっかいち,kintetsuyokkaichi,136.618352,34.966495,24
3100802,3100802,中川原,ナカガワハラ,なかがわはら,nakagawahara,136.602715,34.969242,24
3100803,3100803,伊勢松本,イセマツモト,いせまつもと,isematsumoto,136.590736,34.969772,24
3100804,3100804,伊勢川島,イセカワシマ,いせかわしま,isekawashima,136.566934,34.977688,24
3100805,3100805,高角,コウカク,こうかく,koukaku,136.554488,34.983287,24
3100806,3100806,桜,サクラ,さくら,sakura,136.541611,34.996586,24
3100807,3100807,菰野,コモノ,こもの,komono,136.517368,35.008700,24
3100808,3100808,中菰野,ナカコモノ,なかこもの,nakakomono,136.504250,35.012297,24
3100809,3100809,大羽根園,ダイハネソノ,だいはねその,daihanesono,136.494170,35.012521,24
3100810,3100810,湯の山温泉,ユノヤマオンセン,ゆのやまおんせん,yunoyamaonsen,136.473617,35.011590,24
3100902,3100902,伊勢中原,イセナカハラ,いせなかはら,isenakahara,136.497531,34.614800,24
3100903,3100903,松ヶ崎,マツガサキ,まつがさき,matsugasaki,136.518937,34.596469,24
3100905,3100905,東松阪,ヒガシマツサカ,ひがしまつさか,higashimatsusaka,136.546122,34.565543,24
3100906,3100906,櫛田,クシタ,くした,kushita,136.583069,34.548879,24
3100907,3100907,漕代,ソウダイ,そうだい,soudai,136.601001,34.541013,24
3100908,3100908,斎宮,サイミヤ,さいみや,saimiya,136.615389,34.537877,24
3100909,3100909,明星,ミョウジョウ,みょうじょう,myoujou,136.642597,34.531112,24
3100910,3100910,明野,アケノ,あけの,akeno,136.668815,34.521497,24
3100911,3100911,小俣,オマタ,おまた,omata,136.685163,34.512746,24
3100912,3100912,宮町,ミヤマチ,みやまち,miyamachi,136.698526,34.497829,24
3100914,3100914,宇治山田,ウジヤマダ,うじやまだ,ujiyamada,136.714002,34.488256,24
3101002,3101002,五十鈴川,イスズガワ,いすずがわ,isuzugawa,136.727287,34.476433,24
3101003,3101003,朝熊,アサクマ,あさくま,asakuma,136.757357,34.477195,24
3101004,3101004,池の浦,イケノウラ,いけのうら,ikenoura,136.818533,34.479104,24
3101102,3101102,二階堂,ニカイドウ,にかいどう,nikaidou,135.795530,34.602121,29
3101103,3101103,前栽,マエサイ,まえさい,maesai,135.816536,34.600996,29
3101202,3101202,柏原南口,カシワバラミナミグチ,かしわばらみなみぐち,kashiwabaraminamiguchi,135.624956,34.581530,27
3101301,3100801,あすなろう四日市,アスナロウヨッカイチ,あすなろうよっかいち,asunarouyokkaichi,136.618352,34.966495,24
3101302,3101302,赤堀,アカホリ,あかほり,akahori,136.610400,34.959190,24
3101303,3101303,日永,ニチエイ,にちえい,nichiei,136.604409,34.955940,24
3101304,3101304,南日永,ミナミニチエイ,みなみにちえい,minaminichiei,136.601015,34.949949,24
3101305,3101305,泊,ハク,はく,haku,136.598491,34.940375,24
3101306,3101306,追分,オイワケ,おいわけ,oiwake,136.596174,34.933931,24
3101307,3101307,小古曽,ショウコソ,しょうこそ,shoukoso,136.592322,34.928701,24
3101308,3101308,内部,ナイブ,ないぶ,naibu,136.586970,34.925515,24
3101404,3101404,西日野,ニシビノ,にしびの,nishibino,136.591163,34.952896,24
3101502,3101502,中之郷,ナカユキサト,なかゆきさと,nakayukisato,136.845542,34.479577,24
3101503,3101503,志摩赤崎,シマアカサキ,しまあかさき,shimaakasaki,136.841970,34.470028,24
3101504,3101504,船津,フナツ,ふなつ,funatsu,136.841562,34.456974,24
3101505,3101505,加茂,カモ,かも,kamo,136.846562,34.444164,24
3101506,3101506,松尾,マツオ,まつお,matsuo,136.840144,34.432726,24
3101507,3101507,白木,シラキ,しらき,shiraki,136.831192,34.429218,24
3101508,3101508,五知,ゴチ,ごち,gochi,136.810655,34.407259,24
3101509,3101509,沓掛,クツカケ,くつかけ,kutsukake,136.814427,34.394149,24
3101510,3101510,上之郷,ウエユキサト,うえゆきさと,ueyukisato,136.811422,34.379334,24
3101511,3101511,志摩磯部,シマイソベ,しまいそべ,shimaisobe,136.805806,34.369590,24
3101512,3101512,穴川,アナガワ,あながわ,anagawa,136.815975,34.358742,24
3101513,3101513,志摩横山,シマヨコヤマ,しまよこやま,shimayokoyama,136.818053,34.334208,24
3101514,3101514,鵜方,ウホウ,うほう,uhou,136.825747,34.329332,24
3101515,3101515,志摩神明,シマジンメイ,しまじんめい,shimajinmei,136.829977,34.316200,24
3101516,3101516,賢島,サトシシマ,さとししま,satoshishima,136.819285,34.308529,24
3101601,3101601,生駒,イコマ,いこま,ikoma,135.698006,34.693082,29
3101602,3101602,菜畑,ナハタケ,なはたけ,nahatake,135.706769,34.685535,29
3101603,3101603,一分,イチブ,いちぶ,ichibu,135.707992,34.675408,29
3101604,3101604,南生駒,ミナミイコマ,みなみいこま,minamiikoma,135.708769,34.665484,29
3101605,3101605,萩の台,ハギノダイ,はぎのだい,haginodai,135.708967,34.656974,29
3101606,3101606,東山,ヒガシヤマ,ひがしやま,higashiyama,135.708500,34.648633,29
3101607,3101607,元山上口,モトヤマガミクチ,もとやまがみくち,motoyamagamikuchi,135.700887,34.640562,29
3101608,3101608,平群,タイラグン,たいらぐん,tairagun,135.704345,34.629291,29
3101609,3101609,竜田川,リュウタガワ,りゅうたがわ,ryuutagawa,135.704559,34.617272,29
3101610,3101610,勢野北口,セイノキタグチ,せいのきたぐち,seinokitaguchi,135.700979,34.606098,29
3101611,3101611,信貴山下,シンタカシヤマシタ,しんたかしやました,shintakashiyamashita,135.695172,34.600935,29
3101701,3100211,西田原本,ニシダゲンポン,にしだげんぽん,nishidagenpon,135.789512,34.553909,29
3101702,3101702,黒田,クロダ,くろだ,kuroda,135.777794,34.568410,29
3101703,3101703,但馬,タジマ,たじま,tajima,135.768269,34.569462,29
3101704,3101704,箸尾,ハシオ,はしお,hashio,135.751245,34.570287,29
3101705,3101705,池部,イケブ,いけぶ,ikebu,135.737166,34.578755,29
3101706,3101706,佐味田川,サアジタガワ,さあじたがわ,saajitagawa,135.731047,34.585213,29
3101707,3101707,大輪田,タイリンタ,たいりんた,tairinta,135.720328,34.589173,29
3101708,1160708,新王寺,シンオウジ,しんおうじ,shinouji,135.704337,34.597722,29
3101802,3101802,近鉄新庄,キンテツシンジョウ,きんてつしんじょう,kintetsushinjou,135.727338,34.489105,29
3101803,3101803,忍海,ニンウミ,にんうみ,ninumi,135.731988,34.476062,29
3101804,1163608,近鉄御所,キンテツゴショ,きんてつごしょ,kintetsugosho,135.732496,34.464680,29
3101901,3101901,伊勢若松,イセワカマツ,いせわかまつ,isewakamatsu,136.616765,34.869431,24
3101902,3101902,柳,ヤナギ,やなぎ,yanagi,136.595947,34.871381,24
3101903,3101903,鈴鹿市,スズカシ,すずかし,suzukashi,136.582812,34.883899,24
3101904,3101904,三日市,ミッカイチ,みっかいち,mikkaichi,136.562316,34.880232,24
3101905,3101905,平田町,ヒラタチョウ,ひらたちょう,hiratachou,136.542406,34.875124,24
3102002,1164103,河内永和,カワウチヒサカズ,かわうちひさかず,kawauchihisakazu,135.573179,34.664276,27
3102003,3102003,河内小阪,カワウチショウサカ,かわうちしょうさか,kawauchishousaka,135.581500,34.663940,27
3102004,3102004,八戸ノ里,ハチノヘノサト,はちのへのさと,hachinohenosato,135.589475,34.663721,27
3102005,3102005,若江岩田,ジャクコウイワタ,じゃくこういわた,jakukouiwata,135.608315,34.663110,27
3102006,3102006,河内花園,カワウチハナゾノ,かわうちはなぞの,kawauchihanazono,135.618347,34.662713,27
3102007,3102007,東花園,ヒガシハナゾノ,ひがしはなぞの,higashihanazono,135.626808,34.662388,27
3102008,3102008,瓢箪山,ヒョウタンヤマ,ひょうたんやま,hyoutanyama,135.639143,34.661960,27
3102009,3102009,枚岡,マイオカ,まいおか,maioka,135.648067,34.669579,27
3102010,3102010,額田,ヌカタ,ぬかた,nukata,135.651086,34.675181,27
3102011,3102011,石切,イシセツ,いしせつ,ishisetsu,135.654996,34.684739,27
3102013,3102013,東生駒,ハルオコマ,はるおこま,haruokoma,135.710488,34.691729,29
3102014,3102014,富雄,トミオ,とみお,tomio,135.734825,34.694229,29
3102015,3102015,学園前,ガクエンマエ,がくえんまえ,gakuenmae,135.749713,34.697018,29
3102016,3102016,菖蒲池,ショウブイケ,しょうぶいけ,shoubuike,135.761331,34.697960,29
3102018,3102018,新大宮,シンオオミヤ,しんおおみや,shin'oomiya,135.810744,34.685434,29
3102019,3102019,近鉄奈良,キンテツナラ,きんてつなら,kintetsunara,135.827472,34.684323,29
3102102,3102102,服部川,ハットリカワ,はっとりかわ,hattorikawa,135.641102,34.626481,27
3102103,3102103,信貴山口,シンタカシヤマグチ,しんたかしやまぐち,shintakashiyamaguchi,135.642118,34.619967,27
3102202,3102202,喜志,キココロザシ,きこころざし,kikokorozashi,135.607137,34.522647,27
3102203,3102203,富田林,トンダバヤシ,とんだばやし,tondabayashi,135.600413,34.504166,27
3102204,3102204,富田林西口,トンダバヤシニシグチ,とんだばやしにしぐち,tondabayashinishiguchi,135.596347,34.500302,27
3102205,3102205,川西,カワニシ,かわにし,kawanishi,135.590701,34.491992,27
3102206,3102206,滝谷不動,タキヤフドウ,たきやふどう,takiyafudou,135.586665,34.481355,27
3102207,3102207,汐ノ宮,シオノミヤ,しおのみや,shionomiya,135.579188,34.466962,27
3102208,3102208,河内長野,カワチナガノ,かわちながの,kawachinagano,135.573172,34.450684,27
3102301,3102301,長田,ナガタ,ながた,nagata,135.591919,34.678747,27
3102302,3102302,荒本,アラモト,あらもと,aramoto,135.604912,34.678627,27
3102303,3102303,吉田,ヨシダ,よしだ,yoshida,135.624135,34.680294,27
3102304,3102304,新石切,シンイシセツ,しんいしせつ,shinishisetsu,135.640859,34.680133,27
3102306,3102306,白庭台,シロニワダイ,しろにわだい,shironiwadai,135.716686,34.720345,29
3102307,3102307,学研北生駒,ガッケンキタイコマ,がっけんきたいこま,gakkenkitaikoma,135.723038,34.724789,29
3102308,3102308,学研奈良登美ヶ丘,ガッケンナラトウビヶオカ,がっけんならとうびゖおか,gakkennaratoubikeoka,135.752424,34.726518,29
3102402,3102402,高安山,タカヤスヤマ,たかやすやま,takayasuyama,135.653794,34.613679,27
3102502,3102502,東寺,トウジ,とうじ,touji,135.752553,34.979967,26
3102503,3102503,十条,ジュウジョウ,じゅうじょう,juujou,135.752413,34.97398,26
3102504,3102504,上鳥羽口,カミトバグチ,かみとばぐち,kamitobaguchi,135.752625,34.965135,26
3102505,3102505,竹田,タケダ,たけだ,takeda,135.756091,34.956825,26
3102506,3102506,伏見,フシミ,ふしみ,fushimi,135.761479,34.946054,26
3102507,3102507,近鉄丹波橋,キンテツタンババシ,きんてつたんばばし,kintetsutanbabashi,135.766262,34.938299,26
3102508,3102508,桃山御陵前,モモヤマゴリョウマエ,ももやまごりょうまえ,momoyamagoryoumae,135.765537,34.933349,26
3102509,3102509,向島,コウシマ,こうしま,koushima,135.769681,34.914924,26
3102510,3102510,小倉,オグラ,おぐら,ogura,135.781914,34.893040,26
3102511,3102511,伊勢田,イセダ,いせだ,iseda,135.778990,34.882208,26
3102512,3102512,大久保,オオクボ,おおくぼ,ookubo,135.777024,34.874351,26
3102513,3102513,久津川,キュウツガワ,きゅうつがわ,kyuutsugawa,135.774847,34.864943,26
3102514,3102514,寺田,テラダ,てらだ,terada,135.772011,34.853275,26
3102515,3102515,富野荘,トミノソウ,とみのそう,tominosou,135.772922,34.840201,26
3102516,3102516,新田辺,シンタナベ,しんたなべ,shintanabe,135.772805,34.820492,26
3102517,3102517,興戸,キョウコ,きょうこ,kyouko,135.778638,34.808293,26
3102518,1161705,三山木,ミヤマキ,みやまき,miyamaki,135.785905,34.798435,26
3102519,3102519,近鉄宮津,キンテツミヤヅ,きんてつみやづ,kintetsumiyazu,135.787391,34.791453,26
3102520,1161704,狛田,コマタ,こまた,komata,135.789568,34.780470,26
3102521,1161703,新祝園,シンシュクソノ,しんしゅくその,shinshukusono,135.792657,34.759953,26
3102522,3102522,木津川台,キヅガワダイ,きづがわだい,kizugawadai,135.795996,34.746641,26
3102523,3102523,山田川,ヤマダカワ,やまだかわ,yamadakawa,135.793794,34.737678,26
3102524,3102524,高の原,タカノハラ,たかのはら,takanohara,135.791839,34.723494,29
3102525,3102525,平城,ナラ,なら,nara,135.784524,34.701496,29
3102601,3101601,鳥居前,トリイマエ,とりいまえ,toriimae,135.696151,34.692439,29
3102602,3102602,宝山寺,タカラヤマデラ,たからやまでら,takarayamadera,135.68907,34.686069,29
3102603,3102603,梅屋敷,ウメヤシキ,うめやしき,umeyashiki,135.686967,34.683299,29
3102604,3102604,霞ヶ丘,カスミヶオカ,かすみゖおか,kasumikeoka,135.683577,34.681341,29
3102605,3102605,生駒山上,イコマヤマウエ,いこまやまうえ,ikomayamaue,135.68053,34.679594,29
3102701,1141101,近鉄名古屋,キンテツナゴヤ,きんてつなごや,kintetsunagoya,136.883855,35.169191,23
3102702,3102702,米野,コメノ,こめの,komeno,136.879793,35.161354,23
3102703,3102703,黄金,オウゴン,おうごん,ougon,136.870621,35.156185,23
3102704,3102704,烏森,カラスモリ,からすもり,karasumori,136.863895,35.152935,23
3102705,1150802,近鉄八田,キンテツハッタ,きんてつはった,kintetsuhatta,136.854458,35.149587,23
3102706,3102706,伏屋,フクヤ,ふくや,fukuya,136.827841,35.140183,23
3102707,3102707,戸田,トダ,とだ,toda,136.807624,35.132731,23
3102708,3102708,近鉄蟹江,キンテツカニコウ,きんてつかにこう,kintetsukanikou,136.794139,35.129739,23
3102709,3102709,富吉,トミキチ,とみきち,tomikichi,136.769298,35.123634,23
3102710,3102710,佐古木,サコキ,さこき,sakoki,136.752583,35.119574,23
3102711,1150806,近鉄弥富,キンテツヤトミ,きんてつやとみ,kintetsuyatomi,136.727638,35.113634,23
3102712,1150807,近鉄長島,キンテツナガシマ,きんてつながしま,kintetsunagashima,136.696162,35.097721,24
3102714,3102714,益生,マスナマ,ますなま,masunama,136.678540,35.057772,24
3102715,3102715,伊勢朝日,イセアサヒ,いせあさひ,iseasahi,136.668821,35.038246,24
3102716,3102716,川越富洲原,カワゴエトミスハラ,かわごえとみすはら,kawagoetomisuhara,136.659736,35.016267,24
3102717,3102717,近鉄富田,キンテツトミタ,きんてつとみた,kintetsutomita,136.649340,35.006491,24
3102718,3102718,霞ヶ浦,カスミヶウラ,かすみゖうら,kasumikeura,136.636872,34.993392,24
3102719,3102719,阿倉川,アクラカワ,あくらかわ,akurakawa,136.629417,34.985207,24
3102720,3102720,川原町,カワラマチ,かわらまち,kawaramachi,136.623201,34.977283,24
3102722,3102722,新正,シンセイ,しんせい,shinsei,136.618730,34.955816,24
3102723,3102723,海山道,ウミヤマミチ,うみやまみち,umiyamamichi,136.622956,34.943304,24
3102724,3102724,塩浜,シオハマ,しおはま,shiohama,136.622242,34.933008,24
3102725,3102725,北楠,キタクスノキ,きたくすのき,kitakusunoki,136.624797,34.916197,24
3102726,3102726,楠,クスノキ,くすのき,kusunoki,136.631208,34.904890,24
3102727,3102727,長太ノ浦,チョウタノウラ,ちょうたのうら,choutanoura,136.626400,34.891580,24
3102728,3102728,箕田,ミノダ,みのだ,minoda,136.622025,34.879439,24
3102730,3102730,千代崎,チヨサキ,ちよさき,chiyosaki,136.608332,34.854793,24
3102731,3102731,白子,シラコ,しらこ,shirako,136.589584,34.833754,24
3102732,3102732,鼓ヶ浦,ツヅミヶウラ,つづみゖうら,tsuzumikeura,136.581299,34.826219,24
3102733,3102733,磯山,イソヤマ,いそやま,isoyama,136.568881,34.812609,24
3102734,3102734,千里,センリ,せんり,senri,136.556216,34.798491,24
3102735,3102735,豊津上野,ユタカツウエノ,ゆたかつうえの,yutakatsuueno,136.543173,34.785156,24
3102736,3102736,白塚,シロツカ,しろつか,shirotsuka,136.532540,34.770660,24
3102737,3102737,高田本山,タカダホンザン,たかだほんざん,takadahonzan,136.516431,34.755082,24
3102738,3102738,江戸橋,エドハシ,えどはし,edohashi,136.514034,34.744425,24
3102740,3102740,津新町,ツシンマチ,つしんまち,tsushinmachi,136.500060,34.715632,24
3102741,3102741,南が丘,ミナミガオカ,みなみがおか,minamigaoka,136.496620,34.692183,24
3102742,3102742,久居,キュウキョ,きゅうきょ,kyuukyo,136.477806,34.675543,24
3102743,3102743,桃園,モモゾノ,ももぞの,momozono,136.477490,34.663372,24
3200101,3200101,難波,ナンバ,なんば,nanba,135.501949,34.66357,27
3200103,3200103,天下茶屋,テンカチャヤ,てんかちゃや,tenkachaya,135.496673,34.636847,27
3200104,3200104,岸里玉出,キシサトタマシュツ,きしさとたましゅつ,kishisatotamashutsu,135.494388,34.628291,27
3200105,3200105,粉浜,コナハマ,こなはま,konahama,135.491763,34.618330,27
3200106,3200106,住吉大社,スミヨシタイシャ,すみよしたいしゃ,sumiyoshitaisha,135.490124,34.612431,27
3200107,3200107,住ノ江,ジュウノコウ,じゅうのこう,juunokou,135.487011,34.605348,27
3200108,3200108,七道,シチミチ,しちみち,shichimichi,135.480556,34.592313,27
3200109,3200109,堺,サカイ,さかい,sakai,135.468754,34.581958,27
3200110,3200110,湊,ミナト,みなと,minato,135.459975,34.570489,27
3200111,3200111,石津川,イシツガワ,いしつがわ,ishitsugawa,135.453178,34.559377,27
3200112,3200112,諏訪ノ森,スワノモリ,すわのもり,suwanomori,135.449129,34.551764,27
3200113,3200113,浜寺公園,ハマテラコウエン,はまてらこうえん,hamaterakouen,135.444629,34.541243,27
3200114,1162702,羽衣,ハゴロモ,はごろも,hagoromo,135.441780,34.534546,27
3200115,3200115,高石,タカイシ,たかいし,takaishi,135.432723,34.521439,27
3200116,3200116,北助松,キタジョマツ,きたじょまつ,kitajomatsu,135.422779,34.514523,27
3200117,3200117,松ノ浜,マツノハマ,まつのはま,matsunohama,135.414702,34.508932,27
3200118,3200118,泉大津,イズミオオツ,いずみおおつ,izumiootsu,135.406642,34.503235,27
3200119,3200119,忠岡,タダシオカ,ただしおか,tadashioka,135.397668,34.488645,27
3200120,3200120,春木,ハルキ,はるき,haruki,135.392077,34.477688,27
3200121,3200121,和泉大宮,イズミオオミヤ,いずみおおみや,izumioomiya,135.384908,34.467917,27
3200122,3200122,岸和田,キシワダ,きしわだ,kishiwada,135.378190,34.460304,27
3200123,3200123,蛸地蔵,タコジゾウ,たこじぞう,takojizou,135.370310,34.456437,27
3200124,3200124,貝塚,カイヅカ,かいづか,kaizuka,135.357485,34.445499,27
3200125,3200125,二色浜,ニショクハマ,にしょくはま,nishokuhama,135.345275,34.432717,27
3200126,3200126,鶴原,ツルハラ,つるはら,tsuruhara,135.338366,34.426479,27
3200127,3200127,井原里,イハラサト,いはらさと,iharasato,135.330742,34.419830,27
3200128,3200128,泉佐野,イズミサノ,いずみさの,izumisano,135.316724,34.411153,27
3200129,3200129,羽倉崎,ハネクラサキ,はねくらさき,hanekurasaki,135.299484,34.399346,27
3200130,3200130,吉見ノ里,ヨシミノサト,よしみのさと,yoshiminosato,135.289760,34.391397,27
3200131,3200131,岡田浦,オカダウラ,おかだうら,okadaura,135.276939,34.384569,27
3200132,3200132,樽井,タルイ,たるい,tarui,135.261362,34.374184,27
3200133,3200133,尾崎,オザキ,おざき,ozaki,135.240172,34.361030,27
3200134,3200134,鳥取ノ荘,トットリノソウ,とっとりのそう,tottorinosou,135.231857,34.351323,27
